LIMIT_BAL,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,AGE,SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,default.payment.next.month
0.09999999999999999,0.20296264225630875,0.28532705051730795,0.39702597327662237,0.49460243293321515,0.5815401851912875,0.6625190423769334,0.3471740036106096,0.5795739348370927,0.2395209580838323,0.0,0.5331627212625293,0.5805852299117511,0.11111111111111116,1,2,2,2,2,2,3,3,3,0
0.27999999999999997,0.7163223651657595,0.5583301157540561,0.6030317267983877,0.40727463143478604,0.23020397403367715,0.2982175223226696,0.4166088043327315,0.2349624060150376,0.1996007984031936,0.14102564102564102,0.40499040307101725,0.0,0.18518518518518523,0,1,2,2,2,2,2,1,1,0
0.039999999999999994,0.2021091044037605,0.26665195773282796,0.3597022676129479,0.45488600660597756,0.5523884843092672,0.6040631150548754,0.24274406332453824,0.28226817042606517,0.34890219560878244,0.24038461538461536,0.26082320324162933,0.25545750116117044,0.35185185185185186,1,3,1,4,2,2,2,2,2,1
0.039999999999999994,0.20598095002474023,0.27410623527464995,0.3662718332962404,0.4675441069846129,0.5457760789095023,0.461298106325961,0.2777392028884877,0.3132832080200501,0.3992015968063872,0.3535657051282051,0.07059074429515888,0.0,0.0,1,2,2,2,2,2,2,2,2,0
0.11999999999999998,0.38233547748639285,0.5224534501642935,0.5925303131465499,0.7381877869975025,0.5118133588163575,0.5700147891161,0.7637828079433412,0.0,0.5435129740518961,0.2127403846153846,0.19961612284069097,0.2189967487227125,0.35185185185185186,1,2,1,3,4,3,2,2,2,1
0.7,0.030269668480950022,0.04929594112223912,0.12364301787878038,0.15697252880045112,0.22247119429707496,0.2787692786692019,0.0,0.0,0.0,0.0,0.03198976327575176,0.013701811425917325,0.2407407407407407,0,1,2,3,0,0,0,0,1,0
0.039999999999999994,0.1962147451756556,0.29278132805912993,0.12364301787878038,0.15697252880045112,0.22247119429707496,0.27710133324437625,0.6943480072212193,0.0,0.0,0.0,0.0,0.0,0.18518518518518523,1,2,2,2,2,2,0,0,0,0
0.07999999999999999,0.2686170212765957,0.3636284838503786,0.4693901102071433,0.6007008781116571,0.7187530892674729,0.8042610445786214,0.2777392028884877,0.37296365914786966,0.499001996007984,0.3004807692307692,0.6397952655150352,0.0,0.2592592592592593,0,3,2,2,2,2,2,2,2,0
0.5399999999999999,0.03192726373082632,0.05330675218861056,0.12364301787878038,0.15819100942560219,0.22247119429707496,0.27710133324437625,0.07068462713512011,0.0,0.024151696606786427,0.0,0.0,0.0,0.37037037037037035,1,2,1,3,1,1,1,1,0,0
0.6399999999999999,0.052065809005442845,0.05136044505031243,0.12568724910770954,0.16486747764440504,0.22488768796476313,0.2799479601027454,0.04166088043327315,0.039160401002506263,0.1596806387225549,0.06009615384615384,0.06397952655150352,0.046446818392940084,0.6666666666666667,0,3,1,0,0,0,0,0,0,0
0.58,0.0676583374567046,0.10564429070106456,0.16312635492140426,0.1886429549665673,0.26941707582298086,0.27710133324437625,0.9938897375364532,0.75031328320802,0.6277445109780438,0.8561698717948718,0.0,0.5143985137018114,0.16666666666666674,1,1,2,1,1,1,1,1,1,0
0.07999999999999999,0.03268184067293419,0.05544217419054898,0.12685773634362865,0.16089986304680576,0.22675497852615856,0.2917792529828424,0.1083182891265102,0.0,0.0778443113772455,0.078125,0.28150991682661547,0.0,0.5555555555555556,1,3,2,1,1,3,1,1,1,0
0.14,0.29456333498268183,0.23120868037224107,0.3186775142807685,0.4054821558043986,0.5054865390318648,0.5701148658415897,0.18955700597139286,0.2349624060150376,0.2818363273453094,0.3004807692307692,0.21326508850501172,0.25545750116117044,0.5555555555555556,1,2,1,2,2,2,2,2,2,1
0.07999999999999999,0.08375185551707076,0.08768625844122073,0.12360180353948745,0.1852594054620156,0.22247119429707496,0.27710133324437625,0.6790723510623524,0.0,0.5616766467065868,0.0,0.0,0.0,0.03703703703703709,1,3,2,0,0,0,0,0,0,0
0.07999999999999999,0.3236331024245423,0.42993688291426,0.41337982310805577,0.4097720132119552,0.44830351160466164,0.37288587917403343,0.2777392028884877,0.24154135338345864,0.2944111776447106,0.2003205128205128,0.0746427809767541,0.08964235949837436,0.07407407407407407,1,2,2,2,2,2,2,2,2,1
0.22,0.4478785254824344,0.9232272451480218,0.5030210110701715,0.5989184725690808,0.6201711316879208,0.550777818549777,0.4166088043327315,0.3289473684210526,0.5389221556886227,0.4006410256410256,0.24034975474514822,0.5113794705062703,0.09259259259259262,1,1,2,2,2,2,2,2,2,0
0.07999999999999999,0.24124195942602672,0.07728494094100403,0.12364301787878038,0.15697252880045112,0.22247119429707496,0.27710133324437625,0.4867379530620747,0.0,0.0,0.0,0.0,0.0,0.40740740740740744,0,2,2,2,2,2,0,0,0,0
0.27999999999999997,0.030158337456704598,0.04915410497450889,0.12349464625732584,0.15679126721985015,0.22227348117880957,0.2769011797933972,0.0,0.0,0.0,0.0,0.0,0.0,0.2592592592592593,0,2,1,3,0,0,0,0,0,0
0.0,0.08818035625927759,0.08918341777837313,0.17327332525532282,0.22507653266736483,0.3064773014356169,0.37013932904115376,0.1666435217330926,0.18796992481203006,0.1996007984031936,0.2003205128205128,0.21326508850501172,0.0,0.018518518518518545,0,3,2,2,2,2,2,2,2,0
0.039999999999999994,0.1959982681840673,0.28296311472180413,0.36168879876686694,0.4680576814629823,0.5574850891356642,0.27710133324437625,0.45826968476600466,0.0,0.499001996007984,0.0,0.0,0.0,0.03703703703703709,1,2,1,4,4,3,3,3,3,0
0.06,0.2459487877288471,0.3207466885199398,0.4008836354344403,0.5052565858374285,0.6042991619160598,0.6737721141764241,0.22219136231079015,0.2506265664160401,0.2994011976047904,0.3004807692307692,0.3198976327575176,0.34835113794705064,0.5,1,1,2,2,2,2,2,2,2,0
0.09999999999999999,0.3955529440870856,0.4478476364581938,0.32306271998153596,0.3937303633287682,0.4862973824979954,0.5493211462120959,0.5277044854881267,0.2976190476190476,0.0,0.24038461538461536,0.21326508850501172,0.8128193218764515,0.12962962962962965,0,1,2,2,2,3,3,2,2,0
0.18,0.49646214745175654,0.40227883410686566,0.5134812103827163,0.5468057681462982,0.654188772091695,0.7272130855878396,0.2777392028884877,0.7832080200501252,0.30359281437125746,0.31951121794871795,0.42653017701002344,0.6307477937761263,0.2222222222222222,1,1,2,2,2,2,2,2,2,0
0.16,0.20738495794161305,0.03066812705366922,0.10415687826108459,0.1331668412148554,0.19650487143155282,0.25081451334912325,0.0,0.0,0.0,0.0,0.0,0.0,0.37037037037037035,1,2,1,3,3,0,0,0,0,1
0.039999999999999994,0.154348095002474,0.1866800097709346,0.242768944171056,0.2883871747361637,0.3442075548379302,0.3799468481391289,0.214136925427024,0.31359649122807015,0.3992015968063872,0.18028846153846154,0.3198976327575176,0.34835113794705064,0.37037037037037035,1,2,1,2,2,2,2,2,2,0
0.33999999999999997,0.03249628896585848,0.06694666172866745,0.17368546864825207,0.17262144525900264,0.22247119429707496,0.27710133324437625,0.3110679072351062,0.9509711779448621,0.31017964071856285,0.0,0.0,0.0,0.2777777777777778,1,2,2,1,1,1,1,1,0,1
0.25999999999999995,0.06335353785254824,0.06671026814911707,0.16874799080095945,0.15697252880045112,0.2284465240935403,0.27710133324437625,0.30773503680044434,0.8571428571428571,0.0,0.10897435897435898,0.0,0.0,0.5,1,1,1,0,0,0,0,1,1,0
0.86,0.6252102919346858,0.7621171408984532,0.7687875565666806,0.8799544832030934,0.7915774211618941,0.5558038940965851,0.4878489098736286,0.4725877192982456,0.40658682634730536,0.40444711538461536,0.6419279164000853,0.6976312122619601,0.09259259259259262,1,2,2,2,2,2,2,2,2,0
0.039999999999999994,0.1122649678377041,0.15997541506772675,0.23511131993043016,0.30296866188673166,0.3775991037005305,0.44594188878139907,0.180530481877517,0.0,0.2395209580838323,0.0,0.27724461505651526,0.0,0.11111111111111116,1,3,2,4,4,3,3,3,3,1
0.43999999999999995,0.0367639782285997,0.06665510964722197,0.14016996793524403,0.15697252880045112,0.22247119429707496,0.28577464945346986,0.3059297319816692,0.0,0.0,0.0,0.16634676903390913,0.0,0.03703703703703709,1,2,2,1,1,3,3,0,1,1
0.02,0.10038965858485899,0.16254422529884088,0.2177023830130979,0.2743192620639652,0.3085093529289002,0.3654468425793108,0.833217608665463,0.0,0.14850299401197603,0.0,0.13222435487310727,0.0,0.20370370370370372,1,1,1,4,4,3,3,3,3,1
0.02,0.11529564571994061,0.1676503266171291,0.25601523281980265,0.3189096108918069,0.4138465087158533,0.4738632951929813,0.20830440216636575,0.2506265664160401,0.11576846307385229,0.3205128205128205,0.1492855619535082,0.0,0.11111111111111116,0,2,2,4,2,2,2,2,3,1
0.2,0.6153574962889659,0.8078277793975115,0.6280653164849114,0.44048578103601066,0.49457936534089036,0.5175078671425871,0.5915845021524788,0.36184210526315785,0.20159680638722555,0.19631410256410256,0.19193857965451055,0.17417556897352532,0.05555555555555558,1,2,2,2,2,2,2,2,2,0
0.22,0.5199529935675408,0.5323268220035144,0.12364301787878038,0.15697252880045112,0.22247119429707496,0.27710133324437625,0.3471740036106096,0.0,0.0,0.0,0.0,0.0,0.05555555555555558,0,3,1,2,2,2,0,0,0,0
0.3,0.030269668480950022,0.04929594112223912,0.12364301787878038,0.15697252880045112,0.23609143133313565,0.27710133324437625,0.0,0.0,0.0,0.24839743589743588,0.0,0.0,0.2592592592592593,1,1,1,3,0,0,0,1,1,0
0.3,0.03271895101434933,0.052416336372304126,0.12690719355078017,0.15697252880045112,0.23002822903966347,0.2815047091659161,0.054992362171920564,0.06203007518796992,0.0,0.1378205128205128,0.10663254425250586,0.0,0.37037037037037035,0,1,2,1,1,1,1,1,1,1
0.43999999999999995,0.0328426521523998,0.05221934172267881,0.12707205090795187,0.16116168532989605,0.22868817346030912,0.2817271018892262,0.051520622135814466,0.07221177944862155,0.08303393213572854,0.11338141025641026,0.08871827681808488,0.0,0.09259259259259262,0,1,2,0,0,0,0,0,0,0
0.14,0.3891514101929738,0.516567250033489,0.6168220447258009,0.7667566261177797,0.9028020342483057,0.9806295937996908,0.3888348840438828,0.3289473684210526,0.4590818363273453,0.500801282051282,0.5331627212625293,0.11611704598235022,0.2962962962962963,0,2,1,4,4,3,3,3,3,1
0.33999999999999997,0.15457694210786738,0.22314765930957314,0.220125786163522,0.30701683718682027,0.3013367603607166,0.2769901368827212,0.4166088043327315,0.6265664160401002,0.7984031936127745,0.6009615384615384,0.0,0.12772875058058522,0.12962962962962965,1,1,2,2,2,2,2,2,2,0
0.18,0.13883597229094508,0.13304230657095353,0.17174839470148454,0.224905341174575,0.30912446040794805,0.27710133324437625,0.0,0.15664160401002505,0.3992015968063872,0.6656650641025641,0.0,0.0,0.11111111111111116,0,1,2,1,4,2,2,2,2,1
0.039999999999999994,0.1751360712518555,0.241759713806173,0.33353116216193934,0.42335656166921776,0.5188980788875341,0.5969020693642904,0.19400083321760864,0.22478070175438594,0.28443113772455086,0.19210737179487178,0.4693964597995308,0.27868091035764053,0.2962962962962963,0,2,2,2,2,2,2,2,2,0
0.07999999999999999,0.09813829787234041,0.14457831325301204,0.23398204703380399,0.29456013856440827,0.3810810513944267,0.4455638211517719,0.180530481877517,0.2349624060150376,0.0998003992015968,0.2003205128205128,0.21326508850501172,0.23223409196470043,0.07407407407407407,1,1,2,2,2,2,2,2,2,0
0.0,0.06319891142998516,0.10058546809868643,0.1839231105286151,0.2221159268508821,0.29922782043255236,0.36037628848784065,0.17761422024718787,0.16964285714285712,0.0998003992015968,0.2003205128205128,0.21326508850501172,0.03297724105898746,0.03703703703703709,0,2,2,2,2,2,2,2,2,0
0.039999999999999994,0.1929490351311232,0.261049429897484,0.35558083368365523,0.42961008619995167,0.3682846190178052,0.41609678531318456,0.2777392028884877,0.26926691729323304,0.32195608782435126,0.054286858974358976,0.4798464491362764,0.0,0.6111111111111112,1,2,3,2,2,2,2,2,2,0
0.14,0.5247587827808016,0.5647600211178264,0.5027407535629796,0.6325727060339966,0.7548467174130337,0.8274121270752021,0.3471740036106096,0.3132832080200501,0.3992015968063872,0.4006410256410256,0.3894220516101514,0.46446818392940087,0.16666666666666674,0,2,2,2,2,2,2,2,2,0
0.5,0.10878896585848588,0.12239671570520144,0.18187887929968594,0.15697252880045112,0.22247119429707496,0.27710133324437625,0.5561727537841966,0.650062656641604,0.0,0.0,0.0,0.0,0.18518518518518523,0,2,1,2,2,2,2,0,0,0
0.039999999999999994,0.23287976249381492,0.31500232453686555,0.39383598341534987,0.47475428985740753,0.5530255599125669,0.5798111885779097,0.21122066379669488,0.2474937343358396,0.2710578842315369,0.17928685897435898,0.2595436127105993,0.23734324198792384,0.6481481481481481,0,3,2,2,2,2,2,2,2,0
0.06,0.25549851558634334,0.3440708550355772,0.37108566812565424,0.4633650205429791,0.47364374292901,0.4205446397793864,0.2692681572003888,0.21914160401002505,0.16087824351297406,0.17267628205128205,0.05502239283429303,0.0,0.40740740740740744,1,2,1,2,2,2,2,2,2,0
0.07999999999999999,0.2405554181098466,0.3250648112397267,0.42063354682361087,0.5269475549826794,0.6340330180907503,0.7024718951195916,0.2592695458964033,0.2976190476190476,0.3213572854291417,0.26822916666666663,0.29579867775645124,0.3239665582907571,0.03703703703703709,1,2,2,4,2,2,2,2,2,1
0.22,0.34247278574962886,0.46402483708542475,0.5793252388370962,0.7297389833239345,0.8589756263661428,0.9351502818827767,0.48604360505485344,0.6265664160401002,0.6986027944111776,0.500801282051282,0.46918319471102576,0.5109150023223409,0.12962962962962965,1,1,2,2,2,2,2,2,2,1
0.0,0.083424047501237,0.10777183291701797,0.19078117658695812,0.24760331910094252,0.32132775342977343,0.27710133324437625,0.0,0.3132832080200501,0.3992015968063872,0.0,0.0,0.0,0.5,0,1,1,3,4,2,2,2,2,0
0.02,0.11462765957446808,0.16521547274776016,0.25109424070822717,0.3181342141303472,0.4004459529223098,0.46520109862005316,0.22219136231079015,0.20363408521303256,0.1596806387225549,0.12119391025641026,0.21326508850501172,0.46446818392940087,0.35185185185185186,0,1,2,2,2,2,2,2,2,0
0.27999999999999997,0.1467714002968827,0.0911533642746263,0.12974274009413353,0.15707322967856277,0.22247119429707496,0.27710133324437625,0.2777392028884877,0.11591478696741854,0.281437125748503,0.0,0.0,0.0,0.07407407407407407,1,1,2,1,2,1,1,1,0,0
0.039999999999999994,0.14969693221177635,0.20696257889635716,0.2970235004162648,0.3790179650366551,0.46950275150756254,0.5324192992405288,0.1840022219136231,0.21146616541353383,0.27265469061876246,0.16145833333333331,0.17786308381317978,0.19414770088248956,0.07407407407407407,1,2,2,2,2,2,2,2,2,1
0.07999999999999999,0.3331580900544285,0.354527331037689,0.34574709232836287,0.43431281720776604,0.5266088904998847,0.5981029900701649,0.2435772809332037,0.2349624060150376,0.6063872255489021,0.1955128205128205,0.42653017701002344,0.25011611704598236,0.20370370370370372,1,2,1,2,2,2,2,2,2,0
0.18,0.6873020781791193,0.8232248812122263,0.4738165302472036,0.5932691533070168,0.7083511824342879,0.7830225395025074,0.4166088043327315,0.2673872180451128,0.30958083832335326,0.3219150641025641,0.42653017701002344,0.46446818392940087,0.2592592592592593,1,2,1,2,2,2,2,2,2,0
0.37999999999999995,0.402764720435428,0.5302780776474111,0.38987116397537025,0.46960847498590186,0.45951823903516,0.4550266315286164,0.5720038883488404,0.7832080200501252,0.6061876247504989,0.6059695512820512,0.6472595436127105,0.6967022758941013,0.11111111111111116,0,3,2,2,2,2,2,2,2,0
0.09999999999999999,0.24429737753587333,0.33001331683831464,0.4261645111567216,0.5501893176508499,0.6318362056655793,0.6996475075335535,0.2638522427440633,0.3059210526315789,0.6586826347305389,0.0,0.30496907656216676,0.30190431955411057,0.2592592592592593,0,2,2,2,2,2,2,3,2,0
0.02,0.15580776843146957,0.18367781131064478,0.14287362859286,0.17006364295496654,0.22247119429707496,0.27710133324437625,0.17219830579086237,0.36544486215538846,0.0,0.0,0.0,0.0,0.0,0,2,2,2,2,1,2,2,0,0
0.07999999999999999,0.327894606630381,0.42613882606948394,0.527164371027968,0.6274067509868686,0.4277083951186828,0.4892195127375432,0.2524649354256353,0.3051378446115288,0.36626746506986024,0.13401442307692307,0.14757944124546812,0.1641895030190432,0.5925925925925926,0,2,1,2,2,2,2,2,2,0
0.25999999999999995,0.04449529935675408,0.05310187775300022,0.12765729452591146,0.16715338757753967,0.22822684285102318,0.2886323959480046,0.06707401749756978,0.0762844611528822,0.20179640718562872,0.0,0.21326508850501172,0.22619600557361821,0.4444444444444444,1,1,1,1,1,1,1,2,2,0
0.02,0.11888916378030678,0.1847967409205166,0.26721729023962015,0.334286634979457,0.41125427005415144,0.47200631595334197,0.4324399388973753,0.12531328320802004,0.15369261477045906,0.0,0.1654937086798891,0.12749651648862054,0.4814814814814815,0,3,1,4,4,3,3,3,2,1
0.07999999999999999,0.3521709549727857,0.44103162158115783,0.5432709348236439,0.6580198179328123,0.5267516833075208,0.5821018336280037,0.2777392028884877,0.3140664160401002,0.28582834331337326,0.20192307692307693,0.6412881211345702,0.46516488620529495,0.2777777777777778,0,2,2,2,2,2,2,2,2,0
0.09999999999999999,0.39507669470559126,0.5146997407550411,0.6053562155345087,0.7570792717312494,0.8775826276073417,0.9461142431419644,0.29120955422857936,0.33536967418546365,0.5988023952095808,0.41346153846153844,0.5698443164853914,0.46446818392940087,0.11111111111111116,0,2,2,2,2,2,2,2,2,0
0.14,0.3780059376546264,0.46115659498688016,0.3659998186569071,0.36827318134214126,0.45419096890412014,0.524535477199186,0.2777392028884877,0.28195488721804507,0.3393213572854291,0.15204326923076922,0.3198976327575176,0.25545750116117044,0.05555555555555558,1,1,2,2,2,2,2,2,2,0
0.07999999999999999,0.32934809500247403,0.44103950136714287,0.5336102936933818,0.3341960041891565,0.4064871870915302,0.3947693231477466,0.2971809470906818,0.18186090225563908,0.10179640718562874,0.10076121794871795,0.10663254425250586,0.23223409196470043,0.2222222222222222,0,2,2,2,2,2,2,2,2,0
0.42,0.02954601682335477,0.05313339689694028,0.1473742344436476,0.202116732457907,0.28933118045715667,0.27406567257119346,0.13886960144424385,0.4699248120300752,0.3992015968063872,0.4006410256410256,0.0,0.46446818392940087,0.2222222222222222,0,3,2,3,1,1,2,2,2,0
0.48,0.030269668480950022,0.054378403082572274,0.15241062670524327,0.15697252880045112,0.2750738678177964,0.27710133324437625,0.08957089293153728,0.5466791979949874,0.0,0.9593349358974359,0.0,0.0,0.5555555555555556,1,1,1,3,1,1,1,1,1,0
0.0,0.061207323107372584,0.09668497403610518,0.18225805122118086,0.2387416418271167,0.3226458408848761,0.27710133324437625,0.15317317039300096,0.18796992481203006,0.2395209580838323,0.2003205128205128,0.0,0.0,0.11111111111111116,0,2,2,1,2,2,2,2,2,0
0.09999999999999999,0.10878896585848588,0.17106227394863954,0.2342623045409959,0.31014863449609276,0.3805867685987632,0.45658338059178705,0.4166088043327315,0.0,0.3992015968063872,0.2003205128205128,0.42653017701002344,0.23223409196470043,0.2592592592592593,1,2,3,2,2,3,2,2,2,0
0.07999999999999999,0.10514596734289955,0.13554807851418754,0.22229366041032994,0.2876621284137597,0.36785624059489686,0.42904004180983196,0.1644216081099847,0.18890977443609022,0.2427145708582834,0.09495192307692307,0.13691618682021753,0.11425917324663261,0.38888888888888884,1,2,1,2,2,2,2,2,2,0
